id,album,score,artists,year,track count,duration,# artists mean,danceability mean,energy mean,speechiness mean,acousticness mean,instrumentalness mean,liveness mean,valence mean,duration_ms mean,duration mean,end_of_fade_in mean,start_of_fade_out mean,loudness mean,tempo mean,tempo_confidence mean,time_signature mean,time_signature_confidence mean,key mean,key_confidence mean,mode mean,mode_confidence mean,# artists std,danceability std,energy std,speechiness std,acousticness std,instrumentalness std,liveness std,valence std,duration_ms std,duration std,end_of_fade_in std,start_of_fade_out std,loudness std,tempo std,tempo_confidence std,time_signature std,time_signature_confidence std,key std,key_confidence std,mode std,mode_confidence std,# artists 50%,danceability 50%,energy 50%,speechiness 50%,acousticness 50%,instrumentalness 50%,liveness 50%,valence 50%,duration_ms 50%,duration 50%,end_of_fade_in 50%,start_of_fade_out 50%,loudness 50%,tempo 50%,tempo_confidence 50%,time_signature 50%,time_signature_confidence 50%,key 50%,key_confidence 50%,mode 50%,mode_confidence 50% 
2PXy9USZAoTSdtrxfkPBnl,I See You,6,The xx,2017,10,2357.81334,1.0,0.5641,0.5003,0.03868,0.474244,0.15120991,0.13708,0.28087,235781.3,235.78133400000002,0.35874799999999996,226.430548,-9.6963,121.43730000000001,0.4438,3.7,0.9312000000000001,4.3,0.40730000000000005,0.6,0.5062,0.0,0.18066140828755997,0.1785522332540257,0.007472289549469501,0.28860471664737414,0.19991679280577623,0.05075231357616452,0.1772784755374687,15758.239065820633,15.758385286337209,1.134460786030086,15.53962774391817,3.2249296650383625,26.03186182802401,0.2941910943587518,0.9486832980505138,0.09107115655110325,4.24394994210713,0.35716322132418205,0.5163977794943223,0.16378970256602415,1.0,0.5860000000000001,0.49150000000000005,0.0378,0.494,0.06605,0.11399999999999999,0.2815,237100.0,237.10001,0.0,230.41161,-9.149000000000001,122.655,0.2655,4.0,0.989,3.5,0.2875,1.0,0.5365
6uMKb8DaGGTHOjt9lBK7XL,Stillness In Wonderland (Deluxe Edition),5,Little Simz,2017,23,4604.153649999999,1.6521739130434783,0.5793913043478262,0.6747826086956522,0.14631739130434782,0.2548808695652173,0.06252820130434782,0.20985217391304345,0.48830434782608695,200180.52173913043,200.18059347826085,0.04456695652173913,195.00103956521738,-8.032347826086959,113.11373913043478,0.37017391304347813,3.8260869565217392,0.9210434782608694,3.739130434782609,0.43691304347826093,0.5217391304347826,0.46491304347826085,0.7751067757631795,0.13087215799829402,0.1107515468891515,0.12277642893477675,0.19651421752666795,0.203834668910084,0.14710754838047516,0.20231308652738497,75225.65329839256,75.2255175838034,0.10451393232199771,73.81224746146971,1.3325108428245749,22.960011805542955,0.22006913214919802,0.38755338788158983,0.17034202979483515,2.9575387695045565,0.2281709711923532,0.5107539184552492,0.166590928772869,2.0,0.588,0.677,0.085,0.258,5.34e-05,0.138,0.457,211286.0,211.28561,0.0,206.04807,-8.16,116.951,0.381,4.0,1.0,4.0,0.513,1.0,0.503
2fThnKRzs6iudIAzHP9VOa,Not The Actual Events,8,Nine Inch Nails,2016,5,1270.4806999999998,1.0,0.46160000000000007,0.789,0.06816,0.08877031999999999,0.70958,0.2373,0.29159999999999997,254096.0,254.09613999999996,0.0,250.967244,-6.4921999999999995,106.52420000000002,0.46440000000000003,3.8,0.9478,4.8,0.6102000000000001,0.6,0.5568,0.0,0.16102266921151195,0.11310614483749326,0.036263176915433105,0.1294689094899312,0.3881844046326436,0.20417810852292662,0.16643407103114433,105214.30490432373,105.21435252084054,0.0,104.36147985858591,1.8928526619893058,24.842622238805628,0.24807619797151034,0.4472135954999579,0.058053423671649194,3.5637059362410923,0.2920397233254408,0.5477225575051662,0.19666138410984502,1.0,0.488,0.741,0.0497,0.0524,0.845,0.193,0.219,246718.0,246.71805,0.0,244.19266,-6.458,119.97,0.511,4.0,0.963,5.0,0.653,1.0,0.604
5nTalKcL6vhFMNihs0b3iU,In The Nightside Eclipse,10,Emperor,1994,10,3592.9333000000006,1.0,0.12715,0.9332999999999998,0.08319000000000001,0.002511871,0.8717,0.18673,0.07405999999999999,359293.3,359.2933300000001,0.718169,349.997856,-5.6227,133.1772,0.1365,3.9,0.7157,4.7,0.5410999999999999,0.6,0.5092,0.0,0.03234320296102069,0.05370092074526177,0.01515984828420126,0.003527124929074513,0.026766687422158854,0.08689019954964874,0.04928412410593181,105862.39938718143,105.86250804767158,1.0873455402589882,105.23448185990699,0.9790088014585636,28.74610639450923,0.10085991385194726,0.31622776601683794,0.23734225170509451,3.8600518131237567,0.2519503698923439,0.5163977794943222,0.11396178696777658,1.0,0.124,0.9464999999999999,0.08155,0.00010839999999999999,0.8625,0.1745,0.0567,359433.5,359.43333,0.425445,344.56671,-5.6825,141.0335,0.116,4.0,0.7605,5.0,0.626,1.0,0.5245
5bbb7E51zaDCuD85uLyFkK,Rain Dogs,10,Tom Waits,1985,19,3227.56969,1.0,0.6452105263157895,0.4058421052631579,0.08030526315789473,0.5204157894736842,0.0787045047368421,0.17776842105263158,0.6430526315789474,169872.05263157896,169.8720889473684,0.6055831578947368,160.96103210526314,-14.935947368421056,117.02536842105263,0.5195789473684209,3.8947368421052633,0.9623684210526315,5.7894736842105265,0.558578947368421,0.631578947368421,0.507,0.0,0.18354974467955498,0.16287120445237116,0.05541422273993695,0.26311397248078616,0.20787508246707173,0.1266005531523442,0.25086173121290245,58155.3789720776,58.155339722658404,0.6080345440483957,57.03525463946318,2.83070740027381,27.245628134947378,0.2968930439268723,0.3153017676423057,0.09203212635108325,3.9941477657028415,0.26862578592811426,0.4955946277833521,0.20039239284741103,1.0,0.686,0.413,0.0656,0.537,8.48e-05,0.121,0.701,166040.0,166.04,0.40735,155.7943,-14.432,119.533,0.668,4.0,1.0,6.0,0.6,1.0,0.522
3AQgdwMNCiN7awXch5fAaG,Remain in Light (Deluxe Version),10,Talking Heads,1980,12,3520.7066800000002,1.0,0.6816666666666666,0.78925,0.06733333333333333,0.2689406666666667,0.5432916666666666,0.22635833333333333,0.7951166666666666,293392.25,293.39222333333333,0.700295,281.521155,-8.342333333333334,120.68200000000002,0.8675833333333335,4.0,0.9974166666666667,4.083333333333333,0.39724999999999994,0.8333333333333334,0.4715833333333333,0.0,0.10512186290494503,0.15189956310907307,0.02979552539112766,0.23423393215460064,0.33485373050532574,0.17651723819159387,0.2525739129743045,52174.16731421612,52.174212540174096,1.815173210320061,52.297808692126345,1.8566324516732067,19.610826124177617,0.169495217595892,0.0,0.008948929172439208,3.848455022552045,0.15848264889255229,0.38924947208076144,0.10540782990869609,1.0,0.717,0.822,0.0611,0.1595,0.5994999999999999,0.173,0.869,284260.0,284.26000999999997,0.15589999999999998,273.08989,-8.466000000000001,120.46950000000001,0.9544999999999999,4.0,1.0,3.0,0.4265,1.0,0.47550000000000003
1IaBCF26OjgYwUCEPaIyC0,ATLiens,10,OutKast,1996,15,3450.62664,1.0666666666666667,0.7630666666666667,0.5672666666666666,0.27919333333333335,0.18251999999999996,0.000337108,0.14467333333333335,0.45547333333333323,230041.8,230.041776,0.8618086666666666,216.95177666666666,-9.113599999999998,91.81826666666666,0.48666666666666664,4.0,0.9216666666666666,7.6,0.3762666666666667,0.26666666666666666,0.3971999999999999,0.2581988897471611,0.14467227331685456,0.130732806390235,0.10029174917400212,0.24001071464177828,0.0007589973216421782,0.0919633814287487,0.1927140830596555,81653.32779168981,81.65331262012336,1.0982663074583028,80.06894119579921,3.58350697740954,7.506607741247199,0.25900707841035286,0.3779644730092272,0.2010460738475731,3.7568984168174833,0.18746446012384269,0.4577377082170635,0.15595567135750923,1.0,0.79,0.586,0.301,0.0691,7.94e-06,0.124,0.493,238360.0,238.36,0.25955,221.1004,-9.222,92.621,0.44,4.0,1.0,9.0,0.403,0.0,0.363
6aALH2YPxOTDLa9UUtITKt,Trout Mask Replica Replica,10,10faced,2018,1,236.04807,1.0,0.534,0.652,0.107,0.588,0.000397,0.0695,0.634,236048.0,236.04807,0.0,222.85931,-7.883,119.9,0.59,4.0,1.0,7.0,0.0,1.0,0.136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.534,0.652,0.107,0.588,0.000397,0.0695,0.634,236048.0,236.04807,0.0,222.85931,-7.883,119.9,0.59,4.0,1.0,7.0,0.0,1.0,0.136
5bCk3kWAy2JbbTfHqzZCII,"Passion, Pain & Demon Slayin'",4,Kid Cudi,2016,19,5219.2266899999995,1.3157894736842106,0.6437368421052632,0.620263157894737,0.06366315789473684,0.2771105263157895,0.19702210526315786,0.16819999999999996,0.4148947368421053,274696.15789473685,274.69614157894733,0.8072315789473684,267.90144789473686,-8.253999999999998,121.79505263157895,0.4473157894736842,3.8947368421052633,0.9097894736842103,6.0,0.5454736842105263,0.47368421052631576,0.4906315789473685,0.47756693294091923,0.11574725439760891,0.14407823573217401,0.04547505067526731,0.2180599354273877,0.2537774418722249,0.19650225330910467,0.22035019974194667,34744.00131959338,34.744088287008275,1.4746635718972319,35.69375973322065,1.9658338914793612,24.22298741662483,0.30387809190009424,0.3153017676423058,0.18764256178743685,3.7712361663282534,0.25058384456683297,0.512989176042577,0.18642073398224654,1.0,0.651,0.61,0.0428,0.229,0.0244,0.112,0.402,268747.0,268.74667,0.25537,263.4246,-8.176,120.097,0.484,4.0,0.982,7.0,0.593,0.0,0.531
67sUOjUevVJGgfCj1N2e4N,Floss,8,Injury Reserve,2016,12,2525.7060199999996,1.1666666666666667,0.6220833333333334,0.6975000000000001,0.26415,0.11823333333333334,4.758333333333333e-07,0.24150000000000002,0.5103333333333334,210475.41666666666,210.47550166666664,1.1248108333333333,208.97962833333335,-6.750333333333334,132.69941666666665,0.303,3.8333333333333335,0.9108333333333335,4.833333333333333,0.44208333333333333,0.6666666666666666,0.3930833333333333,0.38924947208076155,0.0826410181374109,0.10525769244184399,0.11877119715119179,0.11735688641012416,1.1512480052955443e-06,0.18809741190042026,0.13952212814612686,61352.25026688594,61.3521354467847,2.336836562536699,61.99570455731941,1.3338187374011596,31.38264032712218,0.22777341212864877,0.38924947208076144,0.233678813500043,3.010084062049773,0.26671621225337594,0.49236596391733095,0.19898536187977311,1.0,0.633,0.718,0.2595,0.0907,0.0,0.1555,0.51,199751.0,199.751265,0.0,198.88738999999998,-6.390000000000001,124.745,0.307,4.0,0.9984999999999999,6.0,0.5225,1.0,0.453
1CEeqK9sKrE7LzUHeT3bfP,Do What Thou Wilt.,7,Ab-Soul,2016,16,4624.7707199999995,1.75,0.612125,0.58875,0.37526250000000005,0.17725625,6.752750000000001e-05,0.26513124999999993,0.36737500000000006,289048.125,289.04816999999997,0.83831875,284.5193274999999,-9.01425,123.5846875,0.2438125,3.875,0.74625,5.3125,0.34087499999999993,0.5,0.4043124999999999,0.7745966692414834,0.09317787648721484,0.10722655143822044,0.12951235140582798,0.16200994195316118,0.0002673331825893175,0.18809298310055766,0.19251004302806302,57585.933681614755,57.585873239366265,1.6081636383812645,58.0161586589715,1.6836380648266813,22.804753208395685,0.15829222712018007,0.3415650255319866,0.34675553348144283,4.422951503238533,0.25964896174129665,0.5163977794943222,0.171997952991695,2.0,0.604,0.5965,0.3755,0.122,0.0,0.17049999999999998,0.3355,277803.0,277.80269,0.095805,272.558735,-9.306000000000001,131.8315,0.191,4.0,0.923,5.5,0.394,0.5,0.45999999999999996
3CCnGldVQ90c26aFATC1PW,4 Your Eyez Only,6,J. Cole,2016,10,2671.81336,1.0,0.6828,0.38289999999999996,0.22208999999999998,0.5238,0.010061682999999998,0.14904,0.31767999999999996,267181.4,267.181336,0.791786,253.285589,-11.4492,114.70900000000002,0.2824,3.9,0.9505000000000001,6.8,0.45380000000000004,0.3,0.46320000000000017,0.0,0.1473761627039235,0.11706261382506183,0.14809290214816734,0.2076074286831867,0.02860696118495561,0.07963236639569225,0.22182746448535176,111006.92804025041,111.00707006611688,1.2166738576609408,102.8119419597978,2.293780712177072,37.580108313958974,0.24850316340485934,0.31622776601683794,0.06687010625915822,3.521363372331802,0.27413735405611706,0.4830458915396479,0.23004192854540428,1.0,0.6995,0.4185,0.271,0.49550000000000005,0.0003005,0.118,0.2505,240633.5,240.633335,0.060975,226.03755,-10.855,108.4865,0.1955,4.0,0.984,7.0,0.4395,0.0,0.528
2DTbGcv40CSMW0P4yAQQBa,Black America Again,5,Common,2016,15,3411.1199400000005,1.9333333333333333,0.5738000000000001,0.6022666666666667,0.23795333333333332,0.45178666666666667,0.06362397666666667,0.20523333333333335,0.519,227407.86666666667,227.40799600000003,0.623468,218.99117733333333,-9.436466666666668,100.60159999999999,0.3065333333333333,3.933333333333333,0.9438,2.8,0.4048666666666667,0.5333333333333333,0.42580000000000007,0.7037315505489968,0.11446284487615559,0.2251496222092153,0.12656290850610147,0.282515855096581,0.24520998829227675,0.1134685083225843,0.19784012304311352,111669.72311871077,111.66966562991574,2.3381230783417464,107.27232311410796,5.01014206908157,25.248375887795802,0.22858442224971962,0.8837151016885371,0.11232109584325008,2.9808915253182704,0.1807578754129665,0.5163977794943222,0.15443038191088843,2.0,0.583,0.599,0.207,0.508,2.12e-06,0.183,0.514,248613.0,248.61333,0.0,235.79283,-8.117,90.998,0.24,4.0,0.99,2.0,0.339,1.0,0.402
4Carzsnpd6yvuHZ49I0oz8,"""Awaken, My Love!""",7,Childish Gambino,2016,11,2941.86662,1.0,0.6097272727272727,0.4732727272727273,0.11835454545454543,0.3023840909090909,0.14247079090909093,0.18214545454545455,0.48666363636363646,267442.36363636365,267.44241999999997,1.1115363636363638,255.4383754545455,-10.846545454545456,134.22663636363635,0.31345454545454543,3.727272727272727,0.9296363636363637,3.1818181818181817,0.433,0.6363636363636364,0.447909090909091,0.0,0.16349562129249268,0.2490165018263211,0.16182210209755873,0.31571699159863237,0.21202022316062427,0.19433649355505192,0.30236237289956325,88417.06645809137,88.41715926584895,3.3705997370743175,88.08937030548151,2.8940915798791287,35.32761894686005,0.20998112469284644,0.4670993664969137,0.12229740203885996,2.9603439603593977,0.19597959077414157,0.504524979109513,0.15669234476862906,1.0,0.606,0.397,0.07,0.167,0.0261,0.103,0.572,255467.0,255.46667,0.08667,242.82268,-11.707,139.97,0.306,4.0,1.0,2.0,0.436,1.0,0.436
4BpJHrQOsfQrjEGJd46EGw,All Your Happy Life,6,The Wytches,2016,11,2169.57867,1.0,0.38345454545454544,0.6294545454545455,0.03690909090909091,0.23884181818181816,0.06802971818181819,0.1424090909090909,0.318909090909091,197234.45454545456,197.23442454545454,0.036911818181818185,189.79464545454547,-6.972727272727273,110.51581818181818,0.40281818181818174,4.090909090909091,0.9662727272727274,5.2727272727272725,0.45899999999999996,0.7272727272727273,0.469,0.0,0.10107953663958263,0.20489722479153477,0.007975393977159316,0.2091163906449316,0.15838158483919035,0.05781827487128019,0.12740600813576614,79946.63529300485,79.946645288623,0.09319722429538141,78.07414552571797,2.104159741602766,25.970824526064558,0.2378809862859233,0.30151134457776363,0.04286045008884277,3.0030287741181936,0.33818752194603513,0.46709936649691375,0.23222015416410352,1.0,0.358,0.714,0.0372,0.148,0.00805,0.125,0.296,199364.0,199.36444,0.0,192.05804,-6.425,111.079,0.292,4.0,0.992,5.0,0.45,1.0,0.462
7ooFgC4czv8uktMuYLjn0Z,Jessica Rabbit,7,Sleigh Bells,2016,14,2586.27988,1.0,0.4741428571428572,0.7762142857142856,0.08509285714285715,0.06956714285714287,0.08627729428571429,0.18713571428571427,0.31033571428571427,184734.2857142857,184.73427714285714,0.023874285714285712,179.44046428571434,-4.839071428571429,123.51735714285714,0.3459285714285714,4.0,0.8747142857142857,4.071428571428571,0.4626428571428572,0.8571428571428571,0.4835714285714286,0.0,0.1397986778537992,0.1499708579750021,0.057410243849866184,0.09197958255283294,0.14102198908984534,0.1258531660134317,0.1836413964021388,49653.05256001359,49.65307582955135,0.049274047110840394,47.89673117532868,1.727768968898941,28.43080068302724,0.2638739396832435,0.3922322702763681,0.24199727543648364,3.099982275738058,0.2674864790667305,0.36313651960128146,0.19422140984957356,1.0,0.4615,0.836,0.05685,0.035750000000000004,0.000601,0.1275,0.2905,191826.5,191.82662,0.0,186.276275,-4.051,134.917,0.431,4.0,0.992,4.0,0.477,1.0,0.4525
1xAUeadDuPGqu1c010mPKt,A Fistful of Peril,6,CZARFACE,2016,13,2137.613,1.3846153846153846,0.5503076923076923,0.5505384615384615,0.2672846153846154,0.18244246153846153,0.1199714923076923,0.2807307692307693,0.37923076923076926,164431.84615384616,164.43176923076922,0.1009446153846154,161.98693769230766,-12.184846153846154,106.51446153846153,0.2306153846153846,3.6153846153846154,0.8427692307692307,6.153846153846154,0.44669230769230767,0.9230769230769231,0.39107692307692304,0.6504436355879909,0.21685993352676003,0.17577950932186576,0.12387885107470827,0.28546964742701203,0.2902669308586824,0.23462135944472814,0.1882242252590218,55187.70230441765,55.18773249334228,0.0990699043281548,55.1689725743893,3.9640621388956103,48.2602864019948,0.1902159029723586,1.1208970766356097,0.3339676016836947,3.6707436541331746,0.25619536315586217,0.27735009811261463,0.21106612768611227,1.0,0.62,0.592,0.31,0.0603,0.0,0.216,0.398,173802.0,173.80186,0.13197,170.10358,-10.486,94.951,0.139,4.0,0.995,7.0,0.429,1.0,0.338
2ODvWsOgouMbaA5xf0RkJe,Starboy,5,The Weeknd,2016,18,4116.08,1.2777777777777777,0.6456666666666667,0.6142777777777779,0.11505,0.1823,0.01063697,0.16399999999999998,0.4687222222222222,228671.0,228.67111111111112,0.5724016666666666,220.9097266666667,-7.371444444444443,130.64033333333336,0.38416666666666666,4.0,0.9778888888888887,4.5,0.5499444444444445,0.3333333333333333,0.5259444444444444,0.46088859896247686,0.10277674261976497,0.1451347469465594,0.06791804966714103,0.18436882791264458,0.04501271941259585,0.10237551407613513,0.21874099794735904,41619.46920683664,41.61939440696679,1.0361941675486137,38.2339311572255,1.9077537213796512,32.772435539283165,0.26328786527297454,0.0,0.059264004439644656,3.312187832127598,0.26045694512037476,0.485071250072666,0.1794112830808922,1.0,0.651,0.6085,0.0766,0.135,0.0,0.1295,0.4635,226873.0,226.873325,0.0,220.63891999999998,-7.0335,126.63499999999999,0.3225,4.0,1.0,5.5,0.586,0.0,0.5675
4kizef5du9TgAGfNhWbKmt,Hardwired…To Self-Destruct,6,Metallica,2016,12,4652.879599999999,1.0,0.35441666666666666,0.9661666666666666,0.058733333333333325,3.5229166666666665e-05,0.026350999999999996,0.12034166666666667,0.35083333333333333,387740.0,387.7399666666666,0.15159916666666665,382.132245,-3.5245833333333336,134.9465,0.41474999999999995,4.0,0.9583333333333334,5.5,0.3336666666666666,0.5833333333333334,0.3750833333333334,0.0,0.1476829887005106,0.02240062228572856,0.013315290822846104,2.736567573317592e-05,0.03574299648119258,0.06652096673344064,0.0822112946601437,73496.35136522085,73.49632283798637,0.10319907315108225,73.8220649789675,0.29600781879517774,29.69799342318663,0.2859135676770485,0.0,0.04592154046618949,3.147870853305597,0.27734957703012253,0.5149286505444373,0.19833968031606483,1.0,0.3735,0.9655,0.05985,2.6349999999999997e-05,0.00482,0.10300000000000001,0.348,395444.5,395.44453999999996,0.197735,391.38104,-3.504,129.726,0.4285,4.0,0.9775,5.0,0.29700000000000004,1.0,0.35550000000000004
4PgleR09JVnm3zY1fW3XBA,24K Magic,7,Bruno Mars,2016,9,2012.03641,1.0,0.6905555555555555,0.6903333333333334,0.06698888888888889,0.042789999999999995,7.864444444444444e-06,0.13526666666666667,0.6958888888888889,223559.55555555556,223.5596011111111,0.2336511111111111,217.72191111111113,-5.385222222222222,136.3101111111111,0.45588888888888884,4.0,0.964888888888889,3.111111111111111,0.34633333333333327,0.5555555555555556,0.4484444444444444,0.0,0.12711324784528863,0.12042840196564929,0.029136250807389602,0.058579741805508165,2.2714475071587673e-05,0.09406752893533453,0.21663762625894678,33603.37232373825,33.60324735739667,0.014426813962587546,32.92146150208267,1.110472059281297,38.561173177966346,0.3390727961826355,0.0,0.06806512404389717,2.420973174388992,0.15633777534556387,0.5270462766947299,0.12382155619187549,1.0,0.662,0.705,0.0718,0.0209,0.0,0.105,0.727,210053.0,210.05333,0.2376,205.27602,-5.342,134.066,0.271,4.0,0.988,2.0,0.355,1.0,0.449
3WvQpufOsPzkZvcSuynCf3,We got it from Here... Thank You 4 Your service,9,A Tribe Called Quest,2016,16,3627.92698,1.0,0.69825,0.656375,0.23928125,0.259074375,0.006309213750000001,0.2538625,0.554625,226745.4375,226.74543625,0.08143687499999999,223.58201000000003,-6.4808125,107.1465,0.3654375000000001,4.0,0.9889375,3.375,0.5395625,0.8125,0.4721875,0.0,0.09230781837598229,0.09893086811843244,0.11642720884025921,0.1796062822943099,0.016145538217586873,0.1994970705716419,0.19292999593980542,55550.49408837423,55.55046870220267,0.11774420091700197,55.48703733483621,1.1370744460383115,32.036883227513464,0.24229512823551913,0.0,0.029654608972861755,3.7394295465128544,0.25764936606429545,0.4031128874149275,0.12831483091729237,1.0,0.6845,0.646,0.2755,0.252,6.635e-05,0.15899999999999997,0.6085,212680.0,212.68,0.0,209.47306,-6.1705000000000005,95.0015,0.2995,4.0,1.0,1.0,0.577,1.0,0.492
